IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AFR,Africa,Country,DZA,Algeria,Year,2018,false,,,,,,,,,,,,,80,,,,,,80,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BEL,Belgium,Year,2018,false,,,,,,,,,,,,,80,,,,,,80,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,FRA,France,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,IRQ,Iraq,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,LTU,Lithuania,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,MCO,Monaco,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SVN,Slovenia,Year,2018,false,,,,,,,,,,,,,82,,,,,,82,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ARM,Armenia,Year,2018,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,AZE,Azerbaijan,Year,2018,false,,,,,,,,,,,,,83,,,,,,83,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ISL,Iceland,Year,2018,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ESP,Spain,Year,2018,false,,,,,,,,,,,,,84,,,,,,84,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2018,false,,,,,,,,,,,,,85,,,,,,85,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ITA,Italy,Year,2018,false,,,,,,,,,,,,,85,,,,,,85,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,URY,Uruguay,Year,2018,false,,,,,,,,,,,,,85,,,,,,85,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,MEX,Mexico,Year,2018,false,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2018,false,,,,,,,,,,,,,86,,,,,,86,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BRA,Brazil,Year,2018,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2018,false,,,,,,,,,,,,,87,,,,,,87,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2018,false,,,,,,,,,,,,,88,,,,,,88,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,NLD,Netherlands (Kingdom of the),Year,2018,false,,,,,,,,,,,,,89,,,,,,89,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,AUS,Australia,Year,2018,false,,,,,,,,,,,,,90,,,,,,90,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,NZL,New Zealand,Year,2018,false,,,,,,,,,,,,,90,,,,,,90,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,DEU,Germany,Year,2018,false,,,,,,,,,,,,,91,,,,,,91,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ISR,Israel,Year,2018,false,,,,,,,,,,,,,91,,,,,,91,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,SGP,Singapore,Year,2018,false,,,,,,,,,,,,,91,,,,,,91,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,USA,United States of America,Year,2018,false,,,,,,,,,,,,,91,,,,,,91,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,NOR,Norway,Year,2018,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,SWE,Sweden,Year,2018,false,,,,,,,,,,,,,92,,,,,,92,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2018,false,,,,,,,,,,,,,93,,,,,,93,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,CHN,China,Year,2018,false,,,,,,,,,,,,,94,,,,,,94,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,FIN,Finland,Year,2018,false,,,,,,,,,,,,,94,,,,,,94,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2018,false,,,,,,,,,,,,,94,,,,,,94,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2018,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2018,false,,,,,,,,,,,,,95,,,,,,95,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,BLR,Belarus,Year,2018,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,DNK,Denmark,Year,2018,false,,,,,,,,,,,,,96,,,,,,96,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,CAN,Canada,Year,2018,false,,,,,,,,,,,,,99,,,,,,99,,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,ALB,Albania,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BRB,Barbados,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,GRC,Greece,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,GRD,Grenada,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,AMR,Americas,Country,GUY,Guyana,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,JPN,Japan,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,WPR,Western Pacific,Country,PHL,Philippines,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,POL,Poland,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
SDGIHR2018,"Average of 13 International Health Regulations core capacity scores, SPAR version, 1st edition",text,EUR,Europe,Country,CHE,Switzerland,Year,2018,false,,,,,,,,,,,,,,,,,,,No data,827,,EN,2021-05-17T21:00:00.000Z
